Coil Name,Zone Name,HVAC System Name,Air Inlet Node,Air Outlet Node,Zone Volume [m3],Zone Multiplier,Zone Floor Area (Single) [m2],Total Zone Floor Area [m2],Nominal Total Capacity [W],Nominal Sensible Capacity [W],Nominal Latent Capacity [W],Nominal Sensible Heat Ratio,Nominal Efficiency [W/W],Coil Final Gross Sensible Capacity [W],Coil Final Air Volume Flow Rate [m3/s],Cooling Load per Area [W/m2]
Room_1_Flr_3 Cooling Coil,Room_1_Flr_3,ROOM_1_FLR_3,Room_1_Flr_3 Return,Room_1_Flr_3 Cooling Coil Outlet,118.9391,4,39.65,158.59,15319.85,13620.12,1699.73,0.89,4.69,13620.12,1.291884,96.6
Room_2_Flr_3 Cooling Coil,Room_2_Flr_3,ROOM_2_FLR_3,Room_2_Flr_3 Return,Room_2_Flr_3 Cooling Coil Outlet,118.9252,4,39.64,158.57,14874.61,13215.38,1659.23,0.89,4.69,13215.378,1.25306,93.81
Room_3_Mult19_Flr_3 Cooling Coil,Room_3_Mult19_Flr_3,ROOM_3_MULT19_FLR_3,Room_3_Mult19_Flr_3 Return,Room_3_Mult19_Flr_3 Cooling Coil Outlet,74.7487,76,24.92,1893.63,77127.42,69447.11,7680.31,0.9,4.69,69447.113,6.649862,40.73
Room_4_Mult19_Flr_3 Cooling Coil,Room_4_Mult19_Flr_3,ROOM_4_MULT19_FLR_3,Room_4_Mult19_Flr_3 Return,Room_4_Mult19_Flr_3 Cooling Coil Outlet,74.7691,76,24.92,1894.15,91921.16,79894.49,12026.67,0.87,4.69,79894.493,7.485767,48.53
Room_5_Flr_3 Cooling Coil,Room_5_Flr_3,ROOM_5_FLR_3,Room_5_Flr_3 Return,Room_5_Flr_3 Cooling Coil Outlet,118.9391,4,39.65,158.59,13604.54,12057.81,1546.73,0.89,4.69,12057.808,1.141862,85.79
Room_6_Flr_3 Cooling Coil,Room_6_Flr_3,ROOM_6_FLR_3,Room_6_Flr_3 Return,Room_6_Flr_3 Cooling Coil Outlet,118.9252,4,39.64,158.57,13067.31,11567.31,1500.0,0.89,4.69,11567.315,1.094695,82.41
Room_1_Flr_6 Cooling Coil,Room_1_Flr_6,ROOM_1_FLR_6,Room_1_Flr_6 Return,Room_1_Flr_6 Cooling Coil Outlet,118.9391,1,39.65,39.65,4158.46,3704.05,454.41,0.89,4.69,3704.051,0.351674,104.89
Room_2_Flr_6 Cooling Coil,Room_2_Flr_6,ROOM_2_FLR_6,Room_2_Flr_6 Return,Room_2_Flr_6 Cooling Coil Outlet,118.9252,1,39.64,39.64,4033.45,3590.41,443.04,0.89,4.69,3590.407,0.340774,101.75
Room_3_Mult9_Flr_6 Cooling Coil,Room_3_Mult9_Flr_6,ROOM_3_MULT9_FLR_6,Room_3_Mult9_Flr_6 Return,Room_3_Mult9_Flr_6 Cooling Coil Outlet,74.7691,9,24.92,224.31,16171.65,14181.58,1990.07,0.88,4.69,14181.581,1.335318,72.1
